4.189573994837701321e+01,1.248391647823154926e+01
4.189572712406516075e+01,1.248390306718647480e+01
4.189571673050522804e+01,1.248389996588230133e+01
4.189570868387818336e+01,1.248390641994774342e+01
4.189569694921374321e+01,1.248392251320183277e+01
4.189568278379738331e+01,1.248394573107361794e+01
4.189566954039037228e+01,1.248397045768797398e+01
4.189565470442175865e+01,1.248399375937879086e+01
4.189563576132059097e+01,1.248402033001184464e+01
4.189561388455331326e+01,1.248404379934072495e+01
4.189558731392025948e+01,1.248406307771801949e+01
4.189555780962109566e+01,1.248408151790499687e+01
4.189553434029221535e+01,1.248410406522452831e+01
4.189550911076366901e+01,1.248412376269698143e+01
4.189548052847385406e+01,1.248413700610399246e+01
4.189545119181275368e+01,1.248415075242519379e+01
4.189542311243712902e+01,1.248416349291801453e+01
4.189539771527051926e+01,1.248417505994439125e+01
4.189537030644714832e+01,1.248418511822819710e+01
4.189534608274698257e+01,1.248419215902686119e+01
4.189532387070357800e+01,1.248419836163520813e+01
4.189530082046985626e+01,1.248420347459614277e+01
4.189527902752161026e+01,1.248420691117644310e+01
4.189525715075433254e+01,1.248420766554772854e+01
4.189523636363446712e+01,1.248420607298612595e+01
4.189521306194365025e+01,1.248420221731066704e+01
4.189518992789089680e+01,1.248420188203454018e+01
4.189516729675233364e+01,1.248420188203454018e+01
4.189514927566051483e+01,1.248420364223420620e+01
4.189513653516769409e+01,1.248420657590031624e+01
4.189513050019741058e+01,1.248420565389096737e+01
4.189512656070291996e+01,1.248420741409063339e+01
4.189511356875300407e+01,1.248421537689864635e+01
4.189509571529924870e+01,1.248422677628695965e+01
4.189507727511227131e+01,1.248423767276108265e+01
4.189505556598305702e+01,1.248424882069230080e+01
4.189503377303481102e+01,1.248425871133804321e+01
4.189501482993364334e+01,1.248427220620214939e+01
4.189499169588088989e+01,1.248428846709430218e+01
4.189496696926653385e+01,1.248429986648261547e+01
4.189492430537939072e+01,1.248434538021683693e+01
4.189490251243114471e+01,1.248435879126191139e+01
4.189487862400710583e+01,1.248437446542084217e+01
4.189485800452530384e+01,1.248439625836908817e+01
4.189483822323381901e+01,1.248441495001316071e+01
4.189481810666620731e+01,1.248443833552300930e+01
4.189479799009859562e+01,1.248446289449930191e+01
4.189477938227355480e+01,1.248448770493268967e+01
4.189475943334400654e+01,1.248451427556574345e+01
4.189474023878574371e+01,1.248454201966524124e+01
4.189472087658941746e+01,1.248457076959311962e+01
4.189469782635569572e+01,1.248459775932133198e+01
4.189467536285519600e+01,1.248462324030697346e+01
4.189465407282114029e+01,1.248464897274971008e+01
4.189462892711162567e+01,1.248467143625020981e+01
4.189460394904017448e+01,1.248469398356974125e+01
4.189458089880645275e+01,1.248471686616539955e+01
4.189455592073500156e+01,1.248473874293267727e+01
4.189453496597707272e+01,1.248476497828960419e+01
4.189451644197106361e+01,1.248479414731264114e+01
4.189449951052665710e+01,1.248482465744018555e+01
4.189448392018675804e+01,1.248485684394836426e+01
4.189446891658008099e+01,1.248488727025687695e+01
4.189445517025887966e+01,1.248491861857473850e+01
4.189444167539477348e+01,1.248495114035904408e+01
4.189442625269293785e+01,1.248498240485787392e+01
4.189440999180078506e+01,1.248501358553767204e+01
4.189439280889928341e+01,1.248504275456070900e+01
4.189435333013534546e+01,1.248509732075035572e+01
4.189433421939611435e+01,1.248512246645987034e+01
4.189431494101881981e+01,1.248514736071228981e+01
4.189429482445120811e+01,1.248517284169793129e+01
4.189427579753100872e+01,1.248519899323582649e+01
4.189425844699144363e+01,1.248522791080176830e+01
4.189424185082316399e+01,1.248526018112897873e+01
4.189422919414937496e+01,1.248529136180877686e+01
4.189421771094202995e+01,1.248532279394567013e+01
4.189420463517308235e+01,1.248535078950226307e+01
4.189418854191899300e+01,1.248537752777338028e+01
4.189417202956974506e+01,1.248540468513965607e+01
4.189415476284921169e+01,1.248543008230626583e+01
4.189413799904286861e+01,1.248545363545417786e+01
4.189412266016006470e+01,1.248547802679240704e+01
4.189410690218210220e+01,1.248550040647387505e+01
4.189409198239445686e+01,1.248552446253597736e+01
4.189407806843519211e+01,1.248555069789290428e+01
4.189406583085656166e+01,1.248557450249791145e+01
4.189405091106891632e+01,1.248560207895934582e+01
4.189403473399579525e+01,1.248563401401042938e+01
4.189401696436107159e+01,1.248566335067152977e+01
4.189400045201182365e+01,1.248569134622812271e+01
4.189398209564387798e+01,1.248571640811860561e+01
4.189396373927593231e+01,1.248574188910424709e+01
4.189394949004054070e+01,1.248576812446117401e+01
4.189393624663352966e+01,1.248579435981810093e+01
4.189392182976007462e+01,1.248581908643245697e+01
4.189390682615339756e+01,1.248584532178938389e+01
4.189389039762318134e+01,1.248586812056601048e+01
4.189387195743620396e+01,1.248589184135198593e+01
4.189385368488729000e+01,1.248591598123311996e+01
4.189383482560515404e+01,1.248594280332326889e+01
4.189381605014204979e+01,1.248597272671759129e+01
4.189377866685390472e+01,1.248602880164980888e+01
4.189376181922852993e+01,1.248605730012059212e+01
4.189374228939414024e+01,1.248608345165848732e+01
4.189372125081717968e+01,1.248610977083444595e+01
4.189370197243988514e+01,1.248613642528653145e+01
4.189368512481451035e+01,1.248616349883377552e+01
4.189366911537945271e+01,1.248619057238101959e+01
4.189365285448729992e+01,1.248621840029954910e+01
4.189363550394773483e+01,1.248624765314161777e+01
4.189362041652202606e+01,1.248627598397433758e+01
4.189360574819147587e+01,1.248630347661674023e+01
4.189359133131802082e+01,1.248633071780204773e+01
4.189357557334005833e+01,1.248635527677834034e+01
4.189355956390500069e+01,1.248638167977333069e+01
4.189354523085057735e+01,1.248640841804444790e+01
4.189353290945291519e+01,1.248643591068685055e+01
4.189352033659815788e+01,1.248646340332925320e+01
4.189350516535341740e+01,1.248649014160037041e+01
4.189348873682320118e+01,1.248651822097599506e+01
4.189347239211201668e+01,1.248654596507549286e+01
4.189345554448664188e+01,1.248657387681305408e+01
4.189343727193772793e+01,1.248660136945545673e+01
4.189342017285525799e+01,1.248663028702139854e+01
4.189340508542954922e+01,1.248665727674961090e+01
4.189338890835642815e+01,1.248668208718299866e+01
4.189336979761719704e+01,1.248670857399702072e+01
4.189335035160183907e+01,1.248673271387815475e+01
4.189333392307162285e+01,1.248675802722573280e+01
4.189331640489399433e+01,1.248678459785878658e+01
4.189329964108765125e+01,1.248681209050118923e+01
4.189327985979616642e+01,1.248683840967714787e+01
4.189325890503823757e+01,1.248686288483440876e+01
4.189323677681386471e+01,1.248688895255327225e+01
4.189321615733206272e+01,1.248691518791019917e+01
4.189319780096411705e+01,1.248694460839033127e+01
4.189318053424358368e+01,1.248697302304208279e+01
4.189316016621887684e+01,1.248699808493256569e+01
4.189313887618482113e+01,1.248702599667012691e+01
4.189312278293073177e+01,1.248705390840768814e+01
4.189310886897146702e+01,1.248708718456327915e+01
4.189309311099350452e+01,1.248712171800434589e+01
4.189307467080652714e+01,1.248715055175125599e+01
4.189305514097213745e+01,1.248717485927045345e+01
4.189303619787096977e+01,1.248719740658998489e+01
4.189302018843591213e+01,1.248722213320434093e+01
4.189300568774342537e+01,1.248724862001836300e+01
4.189299043267965317e+01,1.248727720230817795e+01
4.189297417178750038e+01,1.248730653896927834e+01
4.189295983873307705e+01,1.248733637854456902e+01
4.189294902607798576e+01,1.248736554756760597e+01
4.189294064417481422e+01,1.248739806935191154e+01
4.189292983151972294e+01,1.248743092641234398e+01
4.189292077906429768e+01,1.248746453784406185e+01
4.189291164278984070e+01,1.248749630525708199e+01
4.189290217123925686e+01,1.248752974905073643e+01
4.189289471134543419e+01,1.248756537213921547e+01
4.189288255758583546e+01,1.248759831301867962e+01
4.189286118373274803e+01,1.248762211762368679e+01
4.189284492284059525e+01,1.248764558695256710e+01
4.189282841049134731e+01,1.248767232522368431e+01
4.189280938357114792e+01,1.248769948258996010e+01
4.189279228448867798e+01,1.248773049563169479e+01
4.189277694560587406e+01,1.248776150867342949e+01
4.189277057535946369e+01,1.248779679648578167e+01
4.189276319928467274e+01,1.248783275485038757e+01
4.189275423064827919e+01,1.248786829411983490e+01
4.189274475909769535e+01,1.248790115118026733e+01
4.189273260533809662e+01,1.248793258331716061e+01
4.189271860755980015e+01,1.248796585947275162e+01
4.189270125702023506e+01,1.248799595050513744e+01
4.189268549904227257e+01,1.248802796937525272e+01
4.189267124980688095e+01,1.248806032352149487e+01
4.189265867695212364e+01,1.248809376731514931e+01
4.189264409244060516e+01,1.248812318779528141e+01
4.189262875355780125e+01,1.248815227299928665e+01
4.189261475577950478e+01,1.248818437568843365e+01
4.189260201528668404e+01,1.248821438290178776e+01
4.189257502555847168e+01,1.248827615752816200e+01
4.189256127923727036e+01,1.248830960132181644e+01
4.189254711382091045e+01,1.248834279365837574e+01
4.189253269694745541e+01,1.248837439343333244e+01
4.189251576550304890e+01,1.248840456828474998e+01
4.189249724149703979e+01,1.248843315057456493e+01
4.189247762784361839e+01,1.248846223577857018e+01
4.189246036112308502e+01,1.248849458992481232e+01
4.189244418404996395e+01,1.248852761462330818e+01
4.189242549240589142e+01,1.248855938203632832e+01
4.189240856096148491e+01,1.248859316110610962e+01
4.189239422790706158e+01,1.248862585052847862e+01
4.189238358289003372e+01,1.248865711502730846e+01
4.189236992038786411e+01,1.248868494294583797e+01
4.189235977828502655e+01,1.248871436342597008e+01
4.189234510995447636e+01,1.248874152079224586e+01
4.189233094453811646e+01,1.248876968398690224e+01
4.189231803640723228e+01,1.248879843391478062e+01
4.189230219461023808e+01,1.248882642947137356e+01
4.189228802919387817e+01,1.248885467648506165e+01
4.189227361232042313e+01,1.248888552188873291e+01
4.189226246438920498e+01,1.248892013914883137e+01
4.189224846661090851e+01,1.248895148746669292e+01
4.189223262481391430e+01,1.248898040503263474e+01
4.189221728593111038e+01,1.248901032842695713e+01
4.189220211468636990e+01,1.248904293403029442e+01
4.189218568615615368e+01,1.248907453380525112e+01
4.189216741360723972e+01,1.248910311609506607e+01
4.189214947633445263e+01,1.248913337476551533e+01
4.189213648438453674e+01,1.248916463926434517e+01
4.189212407916784286e+01,1.248919758014380932e+01
4.189211117103695869e+01,1.248922901228070259e+01
4.189210144802927971e+01,1.248926036059856415e+01
4.189209809526801109e+01,1.248929640278220177e+01
4.189209759235382080e+01,1.248933303169906139e+01
4.189208820462226868e+01,1.248936790041625500e+01
4.189207697287201881e+01,1.248939966782927513e+01
4.189206507056951523e+01,1.248943202197551727e+01
4.189205593429505825e+01,1.248946638777852058e+01
4.189204411581158638e+01,1.248950108885765076e+01
4.189202668145298958e+01,1.248953050933778286e+01
4.189199063926935196e+01,1.248958230949938297e+01
4.189196557737886906e+01,1.248960041441023350e+01
4.189194629900157452e+01,1.248962572775781155e+01
4.189192987047135830e+01,1.248965162783861160e+01
4.189191428013145924e+01,1.248968104831874371e+01
4.189189684577286243e+01,1.248970719985663891e+01
4.189188544638454914e+01,1.248973896726965904e+01
4.189187454991042614e+01,1.248977467417716980e+01
4.189186817966401577e+01,1.248981247656047344e+01
4.189184982329607010e+01,1.248984139412641525e+01
4.189184772782027721e+01,1.248988145962357521e+01
4.189184261485934258e+01,1.248992102220654488e+01
4.189183926209807396e+01,1.248996092006564140e+01
4.189182970672845840e+01,1.248999503441154957e+01
4.189181705005466938e+01,1.249002504162490368e+01
4.189180187880992889e+01,1.249005580320954323e+01
4.189178938977420330e+01,1.249008606187999249e+01
4.189177832566201687e+01,1.249011741019785404e+01
4.189176298677921295e+01,1.249014724977314472e+01
4.189174789935350418e+01,1.249017532914876938e+01
4.189172954298555851e+01,1.249020223505795002e+01
4.189170783385634422e+01,1.249022805131971836e+01
4.189168428070843220e+01,1.249025135301053524e+01
4.189166441559791565e+01,1.249027792364358902e+01
4.189164731651544571e+01,1.249030533246695995e+01
4.189162971451878548e+01,1.249033257365226746e+01
4.189160783775150776e+01,1.249035755172371864e+01
4.189158964902162552e+01,1.249037892557680607e+01
4.189157632179558277e+01,1.249040583148598671e+01
4.189156198874115944e+01,1.249042997136712074e+01
4.189154639840126038e+01,1.249045729637145996e+01
4.189153047278523445e+01,1.249048638157546520e+01
4.189151580445468426e+01,1.249051546677947044e+01
4.189150172285735607e+01,1.249054413288831711e+01
4.189149082638323307e+01,1.249057564884424210e+01
4.189147657714784145e+01,1.249060573987662792e+01
4.189146115444600582e+01,1.249063767492771149e+01
4.189144740812480450e+01,1.249067145399749279e+01
4.189142947085201740e+01,1.249070414341986179e+01
4.189140323549509048e+01,1.249077941291034222e+01
4.189140323549509048e+01,1.249077941291034222e+01
4.189139267429709435e+01,1.249081763438880444e+01
4.189138462767004967e+01,1.249085325747728348e+01
4.189137892797589302e+01,1.249089458025991917e+01
4.189137465320527554e+01,1.249093146063387394e+01
4.189136803150177002e+01,1.249096624553203583e+01
4.189136291854083538e+01,1.249100086279213428e+01
4.189136115834116936e+01,1.249103330075740814e+01
4.189136585220694542e+01,1.249106372706592083e+01
4.189137012697756290e+01,1.249108409509062767e+01
4.189137188717722893e+01,1.249109641648828983e+01
4.189137448556721210e+01,1.249110580421984196e+01
4.189137817360460758e+01,1.249111519195139408e+01
4.189138269983232021e+01,1.249112667515873909e+01
4.189138839952647686e+01,1.249113916419446468e+01
4.189139669761061668e+01,1.249115047976374626e+01
4.189140290021896362e+01,1.249116137623786926e+01
4.189140742644667625e+01,1.249116967432200909e+01
4.189141136594116688e+01,1.249117369763553143e+01
4.189141580834984779e+01,1.249117487110197544e+01
4.189141974784433842e+01,1.249117302708327770e+01
4.189142293296754360e+01,1.249117076396942139e+01
4.189142611809074879e+01,1.249116917140781879e+01
4.189142955467104912e+01,1.249116674065589905e+01
4.189143139868974686e+01,1.249116296879947186e+01
4.189143366180360317e+01,1.249116120859980583e+01
4.189143768511712551e+01,1.249115944840013981e+01
4.189144321717321873e+01,1.249115726910531521e+01
4.189144045114517212e+01,1.249116363935172558e+01
4.189143902622163296e+01,1.249116757884621620e+01
4.189143726602196693e+01,1.249117026105523109e+01
4.189143567346036434e+01,1.249117126688361168e+01
4.189143584109842777e+01,1.249117135070264339e+01
4.189143617637455463e+01,1.249117168597877026e+01
4.189143626019358635e+01,1.249116992577910423e+01
4.189143760129809380e+01,1.249116573482751846e+01
4.189143869094550610e+01,1.249116154387593269e+01
4.189144003205001354e+01,1.249115944840013981e+01
4.189143961295485497e+01,1.249116162769496441e+01
4.189144070260226727e+01,1.249116498045623302e+01
4.189144179224967957e+01,1.249117126688361168e+01
4.189144195988774300e+01,1.249117654748260975e+01
4.189143852330744267e+01,1.249119230546057224e+01
4.189142402261495590e+01,1.249121351167559624e+01
4.189141664654016495e+01,1.249121711589396000e+01
4.189140306785702705e+01,1.249121879227459431e+01
4.189139275811612606e+01,1.249122004956007004e+01
4.189138655550777912e+01,1.249120814725756645e+01
4.189137197099626064e+01,1.249121837317943573e+01
4.189136073924601078e+01,1.249122750945389271e+01
4.189135914668440819e+01,1.249123069457709789e+01
4.189132972620427608e+01,1.249124988913536072e+01
4.189130868762731552e+01,1.249126732349395752e+01
4.189132511615753174e+01,1.249127092771232128e+01
4.189131966792047024e+01,1.249128660187125206e+01
4.189132235012948513e+01,1.249130412004888058e+01
4.189130851998925209e+01,1.249132398515939713e+01
4.189130256883800030e+01,1.249134502373635769e+01
4.189129686914384365e+01,1.249136983416974545e+01
4.189129209145903587e+01,1.249139699153602123e+01
4.189128446392714977e+01,1.249141786247491837e+01
4.189127272926270962e+01,1.249144233763217926e+01
4.189126518554985523e+01,1.249146630987524986e+01
4.189125571399927139e+01,1.249149279668927193e+01
4.189124808646738529e+01,1.249152188189327717e+01
4.189124180004000664e+01,1.249155205674469471e+01
4.189123878255486488e+01,1.249158600345253944e+01
4.189123752526938915e+01,1.249161634594202042e+01
4.189123484306037426e+01,1.249164828099310398e+01
4.189123040065169334e+01,1.249168164096772671e+01
4.189122553914785385e+01,1.249171516858041286e+01
4.189122084528207779e+01,1.249174727126955986e+01
4.189121640287339687e+01,1.249178088270127773e+01
4.189120994880795479e+01,1.249181290157139301e+01
4.189120039343833923e+01,1.249184634536504745e+01
4.189119176007807255e+01,1.249188154935836792e+01
4.189118161797523499e+01,1.249191809445619583e+01
4.189117549918591976e+01,1.249195665121078491e+01
4.189116762019693851e+01,1.249198967590928078e+01
4.189116359688341618e+01,1.249202546663582325e+01
4.189115328714251518e+01,1.249205254018306732e+01
4.189114549197256565e+01,1.249208129011094570e+01
4.189114155247807503e+01,1.249211666174232960e+01
4.189112881198525429e+01,1.249218941666185856e+01
4.189111934043467045e+01,1.249222747050225735e+01
4.189111707732081413e+01,1.249226502142846584e+01
4.189111137762665749e+01,1.249229989014565945e+01
4.189111288636922836e+01,1.249233718961477280e+01
4.189111154526472092e+01,1.249237289652228355e+01
4.189110836014151573e+01,1.249240784905850887e+01
4.189110400155186653e+01,1.249244347214698792e+01
4.189110022969543934e+01,1.249248043633997440e+01
4.189109453000128269e+01,1.249251413159072399e+01
4.189108606427907944e+01,1.249254648573696613e+01
4.189107910729944706e+01,1.249258009716868401e+01
4.189107147976756096e+01,1.249261287041008472e+01
4.189106033183634281e+01,1.249264505691826344e+01
4.189105329103767872e+01,1.249268176965415478e+01
4.189104834571480751e+01,1.249272066168487072e+01
4.189104147255420685e+01,1.249275821261107922e+01
4.189103929325938225e+01,1.249279794283211231e+01
4.189103334210813046e+01,1.249283540993928909e+01
4.189102613367140293e+01,1.249287145212292671e+01
4.189101641066372395e+01,1.249290439300239086e+01
4.189100266434252262e+01,1.249293255619704723e+01
4.189099134877324104e+01,1.249296373687684536e+01
4.189098254777491093e+01,1.249299659393727779e+01
4.189097173511981964e+01,1.249302852898836136e+01
4.189096276648342609e+01,1.249306172132492065e+01
4.189095346257090569e+01,1.249309348873794079e+01
4.189094223082065582e+01,1.249312324449419975e+01
4.189093200489878654e+01,1.249315400607883930e+01
4.189092362299561501e+01,1.249318568967282772e+01
4.189091498963534832e+01,1.249321796000003815e+01
4.189090560190379620e+01,1.249325257726013660e+01
4.189089613035321236e+01,1.249328769743442535e+01
4.189088699407875538e+01,1.249331946484744549e+01
4.189087827689945698e+01,1.249335123226046562e+01
4.189086603932082653e+01,1.249338258057832718e+01
4.189085941761732101e+01,1.249341384507715702e+01
4.189085296355187893e+01,1.249344536103308201e+01
4.189084122888743877e+01,1.249347771517932415e+01
4.189081692136824131e+01,1.249353907071053982e+01
4.189081692136824131e+01,1.249353907071053982e+01
4.189080443233251572e+01,1.249357050284743309e+01
4.189079286530613899e+01,1.249360101297497749e+01
4.189078196883201599e+01,1.249363479204475880e+01
4.189077073708176613e+01,1.249366974458098412e+01
4.189075665548443794e+01,1.249370109289884567e+01
4.189073871821165085e+01,1.249372766353189945e+01
4.189072052948176861e+01,1.249375473707914352e+01
4.189070544205605984e+01,1.249378264881670475e+01
4.189069119282066822e+01,1.249381123110651970e+01
4.189067426137626171e+01,1.249383620917797089e+01
4.189066244289278984e+01,1.249386311508715153e+01
4.189065481536090374e+01,1.249389303848147392e+01
4.189065238460898399e+01,1.249392203986644745e+01
4.189065431244671345e+01,1.249394970014691353e+01
4.189066026359796524e+01,1.249397685751318932e+01
4.189066512510180473e+01,1.249400342814624310e+01
4.189066512510180473e+01,1.249403351917862892e+01
4.189065682701766491e+01,1.249406243674457073e+01
4.189064559526741505e+01,1.249408825300633907e+01
4.189062958583235741e+01,1.249410887248814106e+01
4.189061491750180721e+01,1.249412974342703819e+01
4.189059530384838581e+01,1.249414357356727123e+01
4.189057485200464725e+01,1.249415312893688679e+01
4.189055867493152618e+01,1.249415790662169456e+01
4.189054576680064201e+01,1.249416536651551723e+01
4.189053629525005817e+01,1.249417433515191078e+01
4.189052690751850605e+01,1.249418632127344608e+01
4.189051567576825619e+01,1.249420258216559887e+01
4.189050553366541862e+01,1.249422102235257626e+01
4.189049606211483479e+01,1.249423518776893616e+01
4.189048499800264835e+01,1.249425220303237438e+01
4.189047401770949364e+01,1.249427760019898415e+01
4.189046404324471951e+01,1.249430098570883274e+01
4.189045272767543793e+01,1.249432286247611046e+01
4.189044023863971233e+01,1.249434641562402248e+01
4.189042950980365276e+01,1.249437516555190086e+01
4.189042204990983009e+01,1.249440483748912811e+01
4.189042313955724239e+01,1.249443459324538708e+01
4.189042825251817703e+01,1.249446770176291466e+01
4.189043571241199970e+01,1.249449829570949078e+01
4.189044501632452011e+01,1.249452813528478146e+01
4.189045490697026253e+01,1.249459451995790005e+01
4.189045482315123081e+01,1.249462779611349106e+01
4.189045197330415249e+01,1.249466082081198692e+01
4.189044451341032982e+01,1.249469141475856304e+01
4.189044032245874405e+01,1.249472284689545631e+01
4.189043764024972916e+01,1.249475335702300072e+01
4.189043378457427025e+01,1.249478596262633801e+01
4.189043043181300163e+01,1.249481907114386559e+01
4.189042758196592331e+01,1.249485167674720287e+01
4.189041886478662491e+01,1.249488411471247673e+01
4.189041123725473881e+01,1.249491462484002113e+01
4.189040394499897957e+01,1.249494438059628010e+01
4.189039346762001514e+01,1.249497497454285622e+01
4.189038416370749474e+01,1.249500414356589317e+01
4.189037402160465717e+01,1.249503121711313725e+01
4.189036597497761250e+01,1.249506164342164993e+01
4.189035851508378983e+01,1.249509181827306747e+01
4.189034988172352314e+01,1.249512241221964359e+01
4.189034116454422474e+01,1.249515392817556858e+01
4.189033504575490952e+01,1.249518837779760361e+01
4.189033051952719688e+01,1.249522433616220951e+01
4.189032498747110367e+01,1.249525903724133968e+01
4.189032213762402534e+01,1.249529390595853329e+01
4.189032046124339104e+01,1.249532600864768028e+01
4.189031794667243958e+01,1.249535827897489071e+01
4.189031249843537807e+01,1.249539029784500599e+01
4.189030487090349197e+01,1.249542273581027985e+01
4.189029481261968613e+01,1.249545676633715630e+01
4.189028391614556313e+01,1.249548920430243015e+01
4.189027125947177410e+01,1.249552122317254543e+01
4.189026053063571453e+01,1.249555382877588272e+01
4.189025047235190868e+01,1.249558601528406143e+01
4.189024209044873714e+01,1.249561593867838383e+01
4.189024033024907112e+01,1.249564695172011852e+01
4.189023789949715137e+01,1.249567846767604351e+01
4.189023773185908794e+01,1.249571182765066624e+01
4.189023219980299473e+01,1.249574661254882812e+01
4.189023211598396301e+01,1.249578198418021202e+01
4.189023219980299473e+01,1.249581668525934219e+01
4.189023085869848728e+01,1.249584979377686977e+01
4.189022289589047432e+01,1.249590997584164143e+01
4.189022147096693516e+01,1.249593738466501236e+01
4.189021971076726913e+01,1.249596873298287392e+01
4.189021359197795391e+01,1.249600117094814777e+01
4.189020839519798756e+01,1.249603595584630966e+01
4.189020143821835518e+01,1.249606931582093239e+01
4.189019347541034222e+01,1.249609949067234993e+01
4.189018718898296356e+01,1.249613000079989433e+01
4.189018241129815578e+01,1.249616319313645363e+01
4.189018827863037586e+01,1.249619722366333008e+01
4.189019439741969109e+01,1.249623125419020653e+01
4.189019607380032539e+01,1.249626318924129009e+01
4.189019741490483284e+01,1.249629604630172253e+01
4.189019875600934029e+01,1.249632957391440868e+01
4.189019565470516682e+01,1.249636276625096798e+01
4.189019406214356422e+01,1.249639486894011497e+01
4.189018467441201210e+01,1.249642563052475452e+01
4.189017905853688717e+01,1.249645764939486980e+01
4.189017788507044315e+01,1.249649000354111195e+01
4.189018601551651955e+01,1.249652177095413208e+01
4.189019548706710339e+01,1.249655211344361305e+01
4.189019992947578430e+01,1.249658329412341118e+01
4.189020571298897266e+01,1.249661581590771675e+01
4.189020906575024128e+01,1.249664775095880032e+01
4.189021090976893902e+01,1.249668136239051819e+01
4.189021040685474873e+01,1.249671489000320435e+01
4.189020873047411442e+01,1.249674950726330280e+01
4.189019984565675259e+01,1.249678429216146469e+01
4.189018593169748783e+01,1.249681840650737286e+01
4.189018249511718750e+01,1.249685042537748814e+01
4.189018593169748783e+01,1.249688294716179371e+01
4.189018383622169495e+01,1.249691396020352840e+01
4.189018140546977520e+01,1.249694572761654854e+01
4.189017662778496742e+01,1.249697959050536156e+01
4.189016883261501789e+01,1.249701211228966713e+01
4.189016019925475121e+01,1.249704413115978241e+01
4.189013580791652203e+01,1.249707480892539024e+01
4.189011644572019577e+01,1.249710448086261749e+01
4.189010110683739185e+01,1.249713348224759102e+01
4.189008627086877823e+01,1.249716407619416714e+01
4.189007705077528954e+01,1.249719316139817238e+01
4.189005349762737751e+01,1.249725317582488060e+01
4.189003673382103443e+01,1.249728360213339329e+01
4.189002374187111855e+01,1.249731562100350857e+01
4.189001183956861496e+01,1.249734479002654552e+01
4.189000404439866543e+01,1.249737454578280449e+01
4.188999423757195473e+01,1.249740337952971458e+01
4.188998183235526085e+01,1.249743137508630753e+01
4.188997487537562847e+01,1.249746146611869335e+01
4.188996783457696438e+01,1.249749080277979374e+01
4.188996280543506145e+01,1.249751980416476727e+01
4.188995987176895142e+01,1.249754863791167736e+01
4.188995509408414364e+01,1.249758057296276093e+01
4.188994796946644783e+01,1.249761401675641537e+01
4.188994000665843487e+01,1.249764787964522839e+01
4.188993095420300961e+01,1.249768174253404140e+01
4.188992181792855263e+01,1.249771242029964924e+01
4.188991880044341087e+01,1.249774502590298653e+01
4.188990605995059013e+01,1.249777318909764290e+01
4.188989692367613316e+01,1.249780319631099701e+01
4.188988996669650078e+01,1.249783496372401714e+01
4.188988057896494865e+01,1.249786555767059326e+01
4.188987211324274540e+01,1.249789690598845482e+01
4.188986012712121010e+01,1.249792649410665035e+01
4.188986691646277905e+01,1.249796798452734947e+01
4.188985534943640232e+01,1.249800000339746475e+01
4.188984629698097706e+01,1.249803076498210430e+01
4.188983783125877380e+01,1.249806278385221958e+01
4.188983028754591942e+01,1.249809513799846172e+01
4.188982534222304821e+01,1.249812548048794270e+01
4.188983020372688770e+01,1.249816345050930977e+01
4.188983649015426636e+01,1.249820267781615257e+01
4.188983992673456669e+01,1.249823880381882191e+01
4.188984009437263012e+01,1.249827459454536438e+01
4.188983699306845665e+01,1.249830812215805054e+01
4.188983783125877380e+01,1.249833938665688038e+01
4.188983875326812267e+01,1.249837417155504227e+01
4.188983422704041004e+01,1.249840233474969864e+01
4.188982467167079449e+01,1.249842622317373753e+01
4.188981167972087860e+01,1.249844835139811039e+01
4.188979701139032841e+01,1.249849336221814156e+01
4.188979701139032841e+01,1.249849336221814156e+01
4.188978963531553745e+01,1.249851305969059467e+01
4.188977949321269989e+01,1.249853376299142838e+01
4.188977018930017948e+01,1.249856050126254559e+01
4.188975661061704159e+01,1.249858279712498188e+01
4.188974772579967976e+01,1.249860299751162529e+01
4.188974001444876194e+01,1.249862344935536385e+01
4.188973397947847843e+01,1.249864750541746616e+01
4.188972920179367065e+01,1.249867365695536137e+01
4.188972308300435543e+01,1.249869754537940025e+01
4.188971470110118389e+01,1.249871673993766308e+01
4.188970707356929779e+01,1.249873735941946507e+01
4.188969952985644341e+01,1.249875940382480621e+01
4.188969064503908157e+01,1.249878295697271824e+01
4.188968008384108543e+01,1.249880399554967880e+01
4.188967094756662846e+01,1.249882763251662254e+01
4.188966633751988411e+01,1.249885286204516888e+01
4.188965954817831516e+01,1.249887138605117798e+01
4.188965845853090286e+01,1.249889971688389778e+01
4.188965627923607826e+01,1.249892628751695156e+01
4.188965745270252228e+01,1.249895067885518074e+01
4.188965150155127048e+01,1.249897817149758339e+01
4.188964412547647953e+01,1.249900549650192261e+01
4.188964387401938438e+01,1.249903181567788124e+01
4.188964144326746464e+01,1.249905855394899845e+01
4.188964370638132095e+01,1.249909442849457264e+01
4.188964337110519409e+01,1.249912996776401997e+01
4.188963624648749828e+01,1.249916424974799156e+01
4.188963197171688080e+01,1.249919283203780651e+01
4.188963532447814941e+01,1.249922669492661953e+01
4.188963306136429310e+01,1.249926701188087463e+01
4.188963222317397594e+01,1.249930196441709995e+01
4.188962535001337528e+01,1.249934119172394276e+01
4.188961889594793320e+01,1.249938050284981728e+01
4.188961110077798367e+01,1.249941679649055004e+01
4.188960213214159012e+01,1.249945317395031452e+01
4.188959819264709949e+01,1.249948502518236637e+01
